timestamp,amount,account_age_days,transaction_hour,day_of_week,transactions_last_24h,account_balance_ratio,merchant_risk_score,cross_border,cash_equivalent,transaction_type,customer_segment,sender_location,receiver_location,is_money_laundering,transaction_id,customer_id,merchant_id,running_total,hour_of_day,velocity_1h,velocity_24h
2024-01-30 14:15:54,2141.582264026843,165,14,1,5,0.1600336469937807,0.3403778318706015,1,0,card_payment,retail,K2C5,K1C2,1,SYN_000693,CUST_00024,MERCH_0013,4625.775263765923,14,2141.582264026843,2141.582264026843
2024-01-03 04:19:45,447.65290778750403,264,4,2,10,0.6720730549285646,0.4131552487642592,1,0,card_payment,corporate,K3C5,K1C3,1,SYN_000135,CUST_00025,MERCH_0009,447.65290778750403,4,447.65290778750403,447.65290778750403
2024-01-06 07:55:39,4598.637031364239,1806,7,5,0,0.13270042090370432,0.07365612677131268,1,0,atm_withdrawal,retail,K4C1,K1C2,1,SYN_000341,CUST_00025,MERCH_0015,5046.289939151743,7,4598.637031364239,4598.637031364239
2024-01-23 09:26:12,4.220639868057646,1710,9,1,0,0.28178458526771566,0.9030160117523915,1,0,online_transfer,retail,K2C1,K4C3,0,SYN_000297,CUST_00025,MERCH_0076,5050.5105790198,9,4.220639868057646,4.220639868057646
2024-01-06 20:43:46,89.74560525246778,339,20,5,3,0.35063581148899553,0.30835079784920016,0,0,card_payment,retail,K1C3,K4C2,0,SYN_000832,CUST_00026,MERCH_0089,89.74560525246778,20,89.74560525246778,89.74560525246778
2024-01-08 03:20:42,330.4053637839494,1941,3,0,0,0.42920223676428393,0.3343896940870095,0,1,card_payment,retail,K2C1,K2C3,0,SYN_000514,CUST_00026,MERCH_0149,420.15096903641717,3,330.4053637839494,330.4053637839494
2024-01-11 04:52:33,2492.405493209174,2152,4,3,1,0.30445276114533687,0.502370458724133,0,0,card_payment,premium,K1C1,K2C3,1,SYN_000371,CUST_00026,MERCH_0016,2912.5564622455913,4,2492.405493209174,2492.405493209174
2024-01-26 07:20:52,670.7911315735676,904,7,4,3,0.3419190923083521,0.7179625574954726,1,0,wire_transfer,retail,K2C1,K1C4,1,SYN_000917,CUST_00026,MERCH_0017,3583.3475938191586,7,670.7911315735676,670.7911315735676
2024-01-27 04:51:00,733.1816638738486,448,4,5,6,0.1991256007726387,0.3090166783451712,1,0,atm_withdrawal,retail,K2C3,K4C3,1,SYN_000690,CUST_00026,MERCH_0017,4316.529257693008,4,733.1816638738486,1403.972795447416
2024-01-29 16:30:13,0.000953377931138453,392,16,0,0,0.02847397532542165,0.039048071403386626,1,0,atm_withdrawal,retail,K4C5,K2C2,0,SYN_000099,CUST_00026,MERCH_0002,4316.530211070939,16,0.000953377931138453,0.000953377931138453
2024-01-29 21:35:13,1513.756238168776,1120,21,0,0,0.39593162942578325,0.9494658332221145,0,1,online_transfer,business,K4C5,K1C5,1,SYN_000829,CUST_00026,MERCH_0016,5830.286449239715,21,1513.756238168776,1513.7571915467072
2024-01-21 10:35:08,10555.012331671342,751,10,6,4,0.39803060163124737,0.5541794278495263,1,0,wire_transfer,retail,K2C5,K3C1,1,SYN_000259,CUST_00027,MERCH_0006,10555.012331671342,10,10555.012331671342,10555.012331671342
2024-01-21 22:43:28,0.04529325743716789,753,22,6,0,0.07663596914894685,0.45047489365774634,0,1,online_transfer,retail,K1C5,K2C2,1,SYN_000450,CUST_00027,MERCH_0001,10555.057624928779,22,0.04529325743716789,10555.057624928779
2024-01-30 01:03:30,396.30008055240296,1171,1,1,5,0.37308485286995335,0.4796362813045799,1,0,online_transfer,retail,K2C4,K3C5,0,SYN_000484,CUST_00027,MERCH_0009,10951.357705481181,1,396.30008055240296,396.30008055240296
2024-01-11 21:28:06,27.100542486384356,620,21,3,0,0.1771886270998858,0.10657225639945395,1,0,online_transfer,premium,K1C5,K2C3,0,SYN_000331,CUST_00028,MERCH_0068,27.100542486384356,21,27.100542486384356,27.100542486384356
2024-01-28 16:58:04,16.586108815514965,254,16,6,1,0.31469099654876853,0.23219588446408923,1,0,cash_deposit,retail,K4C2,K3C3,0,SYN_000869,CUST_00028,MERCH_0115,43.68665130189932,16,16.586108815514965,16.586108815514965
2024-01-11 17:57:09,5935.540935115717,1562,17,3,4,0.10883755967683073,0.33141870103006926,1,0,atm_withdrawal,retail,K3C4,K1C5,0,SYN_000624,CUST_00029,MERCH_0015,5935.540935115717,17,5935.540935115717,5935.540935115717
2024-01-18 03:34:05,5488.200026333365,397,3,3,0,0.46058437989169115,0.11809700712794992,0,0,atm_withdrawal,retail,K4C2,K2C4,0,SYN_000769,CUST_00029,MERCH_0154,11423.740961449083,3,5488.200026333365,5488.200026333365
2024-01-01 06:31:36,94.71910598452801,1452,6,0,0,0.23785188099438387,1.0338271242794235,1,0,check_deposit,business,K1C3,K3C4,1,SYN_000083,CUST_00030,MERCH_0014,94.71910598452801,6,94.71910598452801,94.71910598452801
2024-01-05 08:52:16,1394.729519145865,1513,8,4,1,0.5211558756896327,0.15693948210037695,1,0,online_transfer,retail,K2C4,K2C1,1,SYN_000347,CUST_00030,MERCH_0006,1489.4486251303929,8,1394.729519145865,1394.729519145865
2024-01-09 02:41:31,4977.327171316021,723,2,1,1,0.3814103130270231,0.28613256133692533,1,0,cash_deposit,retail,K2C3,K3C1,0,SYN_000198,CUST_00030,MERCH_0144,6466.7757964464145,2,4977.327171316021,4977.327171316021
2024-01-10 01:25:12,2723.7824815792405,586,1,2,6,0.0953401323449067,0.6504303277445277,1,0,cash_deposit,business,K4C5,K3C3,1,SYN_000068,CUST_00030,MERCH_0010,9190.558278025655,1,2723.7824815792405,7701.109652895262
2024-01-12 07:05:41,899.0565927950316,417,7,4,2,0.06640122644667254,0.46473486162240507,1,1,check_deposit,retail,K1C1,K1C3,1,SYN_000544,CUST_00030,MERCH_0004,10089.614870820687,7,899.0565927950316,899.0565927950316
2024-01-12 13:42:05,2041.4816647787063,254,13,4,0,0.13792214854107301,0.10085786364160462,1,0,online_transfer,retail,K3C2,K1C2,1,SYN_000469,CUST_00030,MERCH_0020,12131.096535599394,13,2041.4816647787063,2940.538257573738
2024-01-16 15:06:59,169.6856328321448,893,15,1,0,0.05770458872100661,0.195174752442841,1,0,online_transfer,premium,K2C3,K2C4,0,SYN_000105,CUST_00030,MERCH_0180,12300.782168431539,15,169.6856328321448,169.6856328321448
2024-01-23 12:43:24,8751.092470885358,502,12,1,2,0.5955084632461108,0.15277496122598616,1,0,online_transfer,business,K4C3,K3C1,1,SYN_000902,CUST_00030,MERCH_0019,21051.8746393169,12,8751.092470885358,8751.092470885358
2024-01-26 19:39:29,0.006416654225916776,80,19,4,5,0.30459812846534257,0.9255606145654068,1,1,online_transfer,retail,K4C5,K4C1,1,SYN_000034,CUST_00030,MERCH_0005,21051.881055971124,19,0.006416654225916776,0.006416654225916776
2024-01-27 21:44:23,4.955776972536515,461,21,5,4,0.3196610247477993,0.042789055529645334,1,0,card_payment,retail,K4C3,K4C3,0,SYN_000523,CUST_00030,MERCH_0132,21056.83683294366,21,4.955776972536515,4.955776972536515
2024-01-01 05:13:42,5302.850732687335,989,5,0,0,0.31708379209649695,0.2678081552741428,0,0,wire_transfer,retail,K1C2,K2C1,0,SYN_000468,CUST_00031,MERCH_0108,5302.850732687335,5,5302.850732687335,5302.850732687335
2024-01-04 06:14:16,3059.429225372995,168,6,3,1,0.16202948200481979,0.247719035925286,1,0,wire_transfer,retail,K4C5,K1C2,1,SYN_000677,CUST_00031,MERCH_0005,8362.27995806033,6,3059.429225372995,3059.429225372995
2024-01-05 11:18:41,2164.3508694074208,1591,11,4,6,0.2548219906203836,0.12960418394005227,1,0,online_transfer,business,K2C3,K1C3,1,SYN_000674,CUST_00031,MERCH_0012,10526.63082746775,11,2164.3508694074208,2164.3508694074208
2024-01-09 13:50:49,9551.884536400317,784,13,1,1,0.6055058405917039,0.21028714273395124,0,0,check_deposit,retail,K3C1,K3C5,0,SYN_000775,CUST_00031,MERCH_0051,20078.515363868068,13,9551.884536400317,9551.884536400317
2024-01-09 14:24:24,113.77088596636172,942,14,1,4,0.40824572381760366,0.6171581379981763,1,0,card_payment,premium,K4C4,K1C5,1,SYN_000016,CUST_00031,MERCH_0013,20192.28624983443,14,9665.655422366679,9665.655422366679
2024-01-13 04:39:21,41.28457882415006,617,4,5,0,0.25510047198690117,0.07086895740915293,1,0,card_payment,retail,K2C5,K2C4,1,SYN_000027,CUST_00031,MERCH_0013,20233.57082865858,4,41.28457882415006,41.28457882415006
2024-01-14 13:00:03,194.64657532226516,759,13,6,0,0.07639701301836255,0.12634423088007557,1,0,cash_deposit,corporate,K3C5,K3C3,1,SYN_000733,CUST_00031,MERCH_0007,20428.217403980845,13,194.64657532226516,194.64657532226516
2024-01-16 11:31:52,125.4621854589671,626,11,1,9,0.07751914720255927,0.22054163977180608,0,0,wire_transfer,premium,K4C4,K3C5,0,SYN_000659,CUST_00031,MERCH_0091,20553.679589439813,11,125.4621854589671,125.4621854589671
2024-01-16 12:50:09,2683.898821746733,560,12,1,6,0.12995487923430124,0.015862894057337845,1,0,cash_deposit,retail,K4C3,K2C3,0,SYN_000526,CUST_00031,MERCH_0127,23237.578411186543,12,2683.898821746733,2809.3610072057004
2024-01-27 04:24:47,221.3616595992346,1231,4,5,0,0.21834546854959735,0.25227149609684557,1,1,card_payment,retail,K4C4,K2C5,0,SYN_000050,CUST_00031,MERCH_0038,23458.94007078578,4,221.3616595992346,221.3616595992346
2024-01-03 11:46:23,116.10287761979572,785,11,2,0,0.5391168273789997,0.14408777990095148,1,0,wire_transfer,retail,K3C5,K4C5,0,SYN_000169,CUST_00032,MERCH_0072,116.10287761979572,11,116.10287761979572,116.10287761979572
2024-01-03 15:54:50,0.4208075361061563,898,15,2,1,0.5015189163565936,0.41943575095189445,1,0,online_transfer,retail,K1C5,K4C1,1,SYN_000266,CUST_00032,MERCH_0014,116.52368515590187,15,0.4208075361061563,116.52368515590187
2024-01-05 21:45:14,122.21795070222194,368,21,4,1,0.199186981875773,0.4507003442641656,1,0,atm_withdrawal,retail,K1C5,K4C2,1,SYN_000627,CUST_00032,MERCH_0018,238.7416358581238,21,122.21795070222194,122.21795070222194
2024-01-07 06:23:08,304.6250193572317,577,6,6,0,0.18576775569945533,0.33198890882454146,1,0,card_payment,retail,K1C5,K1C5,1,SYN_000238,CUST_00032,MERCH_0008,543.3666552153554,6,304.6250193572317,304.6250193572317
2024-01-09 03:22:37,7673.02577563339,521,3,1,2,0.04182592611803941,0.4535015494825323,1,0,atm_withdrawal,retail,K3C3,K1C4,0,SYN_000205,CUST_00032,MERCH_0089,8216.392430848746,3,7673.02577563339,7673.02577563339
2024-01-18 07:03:55,2515.40992993984,731,7,3,6,0.39995517495984023,0.7422461087601818,1,0,cash_deposit,retail,K1C5,K4C3,0,SYN_000995,CUST_00032,MERCH_0007,10731.802360788586,7,2515.40992993984,2515.40992993984
2024-01-01 20:50:46,1456.4984931648594,853,20,0,1,0.41239130050822914,0.5885853505072234,1,0,card_payment,retail,K2C2,K3C5,1,SYN_000980,CUST_00033,MERCH_0001,1456.4984931648594,20,1456.4984931648594,1456.4984931648594
2024-01-04 11:42:26,0.006447858615036731,1334,11,3,1,0.5028038556063049,0.3309305146707114,0,0,card_payment,retail,K3C4,K3C5,1,SYN_000559,CUST_00033,MERCH_0009,1456.5049410234744,11,0.006447858615036731,0.006447858615036731
2024-01-07 16:37:30,0.9629316615113417,1959,16,6,3,0.42137468814072415,0.6579961174857359,1,0,wire_transfer,retail,K1C5,K3C1,1,SYN_000939,CUST_00033,MERCH_0020,1457.4678726849857,16,0.9629316615113417,0.9629316615113417
2024-01-11 03:59:41,6425.88243327064,72,3,3,0,0.5551948103117239,0.52156932708567,1,0,cash_deposit,retail,K2C4,K4C1,1,SYN_000227,CUST_00033,MERCH_0009,7883.350305955626,3,6425.88243327064,6425.88243327064
2024-01-15 22:06:23,2886.862394533995,1348,22,0,1,0.38512220898818683,0.19319563051997468,1,0,card_payment,business,K4C3,K3C3,0,SYN_000302,CUST_00033,MERCH_0080,10770.212700489621,22,2886.862394533995,2886.862394533995
2024-01-17 22:25:25,357.45973096077023,1283,22,2,0,0.02746326877994498,0.3213566293360914,1,0,check_deposit,business,K1C1,K3C2,1,SYN_000601,CUST_00033,MERCH_0018,11127.67243145039,22,357.45973096077023,357.45973096077023
2024-01-24 19:59:40,680.3484981379745,1331,19,2,1,0.10352434841339425,0.24103679606818001,1,0,atm_withdrawal,retail,K3C2,K3C2,0,SYN_000269,CUST_00033,MERCH_0136,11808.020929588365,19,680.3484981379745,680.3484981379745
2024-01-03 10:07:40,393.34357458686975,379,10,2,4,0.23553165559247988,0.4457362975808323,1,0,atm_withdrawal,business,K4C2,K1C5,1,SYN_000790,CUST_00034,MERCH_0009,393.34357458686975,10,393.34357458686975,393.34357458686975
2024-01-25 23:04:19,38.26063090174786,1075,23,3,8,0.5889637175854431,0.2503501724893742,0,1,cash_deposit,business,K2C3,K3C1,0,SYN_000993,CUST_00034,MERCH_0009,431.6042054886176,23,38.26063090174786,38.26063090174786
2024-01-09 06:48:16,100.21391325316574,950,6,1,1,0.5377002038857304,0.1811466285116521,1,0,check_deposit,retail,K4C2,K4C3,1,SYN_000697,CUST_00035,MERCH_0005,100.21391325316574,6,100.21391325316574,100.21391325316574
2024-01-14 16:03:01,1387.6593899952081,842,16,6,1,0.28255614898851017,0.06454200173040975,0,0,cash_deposit,retail,K2C3,K2C4,0,SYN_000626,CUST_00035,MERCH_0131,1487.8733032483738,16,1387.6593899952081,1387.6593899952081
2024-01-23 10:12:41,0.41439542584596556,913,10,1,0,0.11452079870388002,0.41061713185715293,1,0,card_payment,retail,K2C3,K1C4,0,SYN_000134,CUST_00035,MERCH_0067,1488.2876986742197,10,0.41439542584596556,0.41439542584596556
2024-01-07 22:25:13,2781.1022272117716,715,22,6,0,0.10549242884640146,0.3925623380340981,0,0,cash_deposit,retail,K2C3,K2C2,0,SYN_000186,CUST_00036,MERCH_0111,2781.1022272117716,22,2781.1022272117716,2781.1022272117716
2024-01-11 08:54:49,311.8648777280637,1757,8,3,1,0.6331639607861905,0.1027637243945107,1,0,online_transfer,retail,K3C1,K2C5,0,SYN_000778,CUST_00036,MERCH_0060,3092.9671049398353,8,311.8648777280637,311.8648777280637
2024-01-11 12:06:42,14451.038917196374,1055,12,3,0,0.2961514239971813,0.2074997659166286,0,0,online_transfer,retail,K2C2,K2C5,0,SYN_000304,CUST_00036,MERCH_0028,17544.00602213621,12,14451.038917196374,14762.903794924438
2024-01-11 12:22:45,44.44369290841178,1187,12,3,1,0.10288546351683191,0.9323246148299719,1,0,card_payment,business,K1C2,K1C5,1,SYN_000770,CUST_00036,MERCH_0002,17588.449715044622,12,14495.482610104786,14807.347487832849
2024-01-19 01:12:38,1596.8122876342318,183,1,4,0,0.12555864118043292,1.0684807176186688,1,0,wire_transfer,retail,K4C2,K1C3,0,SYN_000109,CUST_00036,MERCH_0124,19185.262002678854,1,1596.8122876342318,1596.8122876342318
2024-01-22 10:27:14,26182.06817853369,880,10,0,5,0.28846640806240637,0.43886993391301754,0,0,check_deposit,business,K4C2,K1C3,1,SYN_000330,CUST_00036,MERCH_0001,45367.33018121254,10,26182.06817853369,26182.06817853369
2024-01-26 11:37:21,3039.268306645347,70,11,4,0,0.08983998119071827,0.35606285986483727,0,0,wire_transfer,retail,K1C5,K4C1,1,SYN_000035,CUST_00036,MERCH_0012,48406.59848785789,11,3039.268306645347,3039.268306645347
2024-01-28 17:34:09,623.4069426390877,368,17,6,5,0.2804107922454924,0.15074106712450785,0,0,card_payment,retail,K4C2,K4C3,0,SYN_000928,CUST_00036,MERCH_0178,49030.005430496974,17,623.4069426390877,623.4069426390877
2024-01-04 08:34:46,4003.8589232131417,556,8,3,1,0.04473796048538897,0.35778010235041846,1,0,card_payment,retail,K3C3,K2C3,0,SYN_000126,CUST_00037,MERCH_0192,4003.8589232131417,8,4003.8589232131417,4003.8589232131417
2024-01-13 10:15:53,17478.516514249142,974,10,5,0,0.4574409575898815,0.16812672246259053,0,0,wire_transfer,corporate,K2C2,K1C5,1,SYN_000782,CUST_00037,MERCH_0004,21482.375437462284,10,17478.516514249142,17478.516514249142
2024-01-15 01:28:01,1505.2310916391925,471,1,0,11,0.37096988000903275,0.22046625962975422,1,0,online_transfer,business,K1C5,K1C5,0,SYN_000370,CUST_00037,MERCH_0076,22987.606529101475,1,1505.2310916391925,1505.2310916391925
2024-01-23 07:53:38,725.2412967708525,340,7,1,0,0.2904665892044361,0.737167484000762,1,0,online_transfer,retail,K4C4,K4C3,1,SYN_000632,CUST_00037,MERCH_0006,23712.84782587233,7,725.2412967708525,725.2412967708525
2024-01-24 17:55:09,2259.243157041349,847,17,2,1,0.4627938291619036,0.08404961513525921,1,0,card_payment,business,K4C1,K2C2,0,SYN_000842,CUST_00037,MERCH_0075,25972.09098291368,17,2259.243157041349,2259.243157041349
2024-01-02 15:42:20,8127.676292509748,1217,15,1,6,0.20503243663025655,0.07511292026597532,1,0,wire_transfer,premium,K3C3,K3C4,1,SYN_000458,CUST_00038,MERCH_0005,8127.676292509748,15,8127.676292509748,8127.676292509748
2024-01-05 08:56:50,3661.8378706673375,807,8,4,0,0.24023060232350038,0.16302332711713843,1,0,cash_deposit,premium,K4C4,K4C4,1,SYN_000812,CUST_00038,MERCH_0011,11789.514163177086,8,3661.8378706673375,3661.8378706673375
2024-01-10 23:40:41,331.3092268631782,756,23,2,6,0.37936271992945986,0.051789912390322386,0,0,cash_deposit,premium,K3C4,K1C4,0,SYN_000056,CUST_00038,MERCH_0194,12120.823390040265,23,331.3092268631782,331.3092268631782
2024-01-25 22:06:19,169.91132098984264,499,22,3,1,0.1780300861605431,0.2625765799517917,1,0,card_payment,retail,K4C1,K2C5,1,SYN_000926,CUST_00038,MERCH_0002,12290.734711030107,22,169.91132098984264,169.91132098984264
2024-01-25 22:15:54,713.8892976649082,330,22,3,1,0.31990342680453604,0.19568013920266727,1,0,atm_withdrawal,retail,K2C3,K2C1,0,SYN_000139,CUST_00038,MERCH_0166,13004.624008695015,22,883.8006186547509,883.8006186547509
2024-01-01 09:54:42,13.78985736304138,1164,9,0,1,0.147185488473078,0.2742829322299173,1,0,cash_deposit,premium,K1C4,K4C2,1,SYN_000792,CUST_00039,MERCH_0005,13.78985736304138,9,13.78985736304138,13.78985736304138
2024-01-03 10:27:37,8041.166965649567,454,10,2,3,0.21028483387090321,0.38821124936593887,1,0,card_payment,premium,K4C5,K3C1,1,SYN_000155,CUST_00039,MERCH_0008,8054.956823012608,10,8041.166965649567,8041.166965649567
2024-01-08 18:07:59,13159.070583885228,78,18,0,0,0.2266199362466576,0.14209491453082204,0,0,cash_deposit,retail,K1C4,K2C1,1,SYN_000106,CUST_00039,MERCH_0016,21214.027406897836,18,13159.070583885228,13159.070583885228
2024-01-19 13:17:32,2555.079957908264,630,13,4,4,0.33652695532017546,0.35394187952924655,0,0,card_payment,retail,K3C1,K4C2,0,SYN_000413,CUST_00039,MERCH_0032,23769.1073648061,13,2555.079957908264,2555.079957908264
2024-01-27 19:57:58,395.16696664086794,1076,19,5,2,0.12357803827336623,0.5297459332617632,0,0,wire_transfer,premium,K2C5,K2C5,1,SYN_000187,CUST_00039,MERCH_0015,24164.27433144697,19,395.16696664086794,395.16696664086794
2024-01-22 15:18:29,9315.571587872115,628,15,0,8,0.53668873326172,0.5886037653008969,0,1,card_payment,retail,K4C5,K1C1,0,SYN_000817,CUST_00040,MERCH_0003,9315.571587872115,15,9315.571587872115,9315.571587872115
2024-01-26 19:25:39,268.4280990497386,1161,19,4,0,0.16194458612818488,0.03104150782241874,1,0,cash_deposit,retail,K2C2,K3C3,1,SYN_000548,CUST_00040,MERCH_0020,9583.999686921854,19,268.4280990497386,268.4280990497386
2024-01-28 18:01:55,4327.263779897382,1058,18,6,1,0.2833741339308579,0.4815082529388284,1,0,card_payment,corporate,K4C3,K4C3,1,SYN_000885,CUST_00040,MERCH_0017,13911.263466819235,18,4327.263779897382,4327.263779897382
2024-01-01 12:49:12,23077.762246838076,341,12,0,4,0.04705485532408789,0.5025109266016399,1,0,cash_deposit,retail,K4C1,K2C3,1,SYN_000230,CUST_00041,MERCH_0002,23077.762246838076,12,23077.762246838076,23077.762246838076
2024-01-01 22:27:30,9.8146297174352,1386,22,0,3,0.3518624258980206,0.6695841969680006,0,0,online_transfer,retail,K4C5,K3C2,1,SYN_000754,CUST_00041,MERCH_0016,23087.57687655551,22,9.8146297174352,23087.57687655551
2024-01-12 09:51:56,26228.95194907352,541,9,4,2,0.2758664275702413,0.9159374188269173,1,1,check_deposit,business,K3C1,K1C5,1,SYN_000236,CUST_00041,MERCH_0009,49316.52882562903,9,26228.95194907352,26228.95194907352
2024-01-15 07:35:18,8573.337965801942,985,7,0,0,0.13348049679509344,0.7136854387062214,0,0,online_transfer,corporate,K1C2,K2C1,0,SYN_000692,CUST_00041,MERCH_0148,57889.86679143097,7,8573.337965801942,8573.337965801942
2024-01-24 13:23:18,371.36213595354883,575,13,2,10,0.5227198705083359,0.4610141041177431,1,0,online_transfer,retail,K4C1,K4C5,1,SYN_000007,CUST_00041,MERCH_0014,58261.22892738452,13,371.36213595354883,371.36213595354883
2024-01-03 20:51:15,119.16220816815604,209,20,2,10,0.3420308816259236,1.0126881701826307,0,0,online_transfer,premium,K1C4,K1C5,1,SYN_000710,CUST_00042,MERCH_0020,119.16220816815604,20,119.16220816815604,119.16220816815604
2024-01-08 21:24:22,9.942074989118089,2914,21,0,0,0.598406657521876,0.15224546115714432,1,0,wire_transfer,retail,K3C1,K3C5,1,SYN_000129,CUST_00042,MERCH_0015,129.10428315727412,21,9.942074989118089,9.942074989118089
2024-01-15 21:11:36,4212.768783293885,764,21,0,1,0.1183938831763839,0.5855265714339625,1,0,cash_deposit,retail,K4C4,K4C3,1,SYN_000072,CUST_00042,MERCH_0013,4341.873066451159,21,4212.768783293885,4212.768783293885
2024-01-26 23:27:08,759.3050933365491,1187,23,4,0,0.4614625956960221,0.2605542369107865,1,0,cash_deposit,business,K1C3,K1C3,0,SYN_000417,CUST_00042,MERCH_0192,5101.178159787708,23,759.3050933365491,759.3050933365491
2024-01-04 17:58:46,106.26158487743581,181,17,3,0,0.14708329654233354,0.5252619898837488,1,0,card_payment,retail,K4C2,K2C3,1,SYN_000047,CUST_00043,MERCH_0008,106.26158487743581,17,106.26158487743581,106.26158487743581
2024-01-11 07:34:26,425.9533033269491,723,7,3,0,0.26449730608493144,0.15500070712539443,1,0,card_payment,business,K1C5,K2C5,1,SYN_000131,CUST_00043,MERCH_0015,532.2148882043849,7,425.9533033269491,425.9533033269491
